n : -4.855849577019725;-0.7449760514243122
n : 1.6835767602296494;4.937008912289551
n : 3.199184231460709;0.5898355400142492
n : 0.6461608669357046;-3.5659707033751653
n : -2.688716021408463;2.863127796534793
n : 4.872695500427168;0.7257011004120546
n : 0.29697657381579834;-0.5343211154907603
n : -2.7792219036816235;2.5300192073889214
n : 3.9395824718890466;4.126623159213407
n : -0.6402808781980172;-0.6595138923268724
n : -4.8745615897587395;-2.948468547968276
n : -1.8911505501417203;-1.901410084622607
n : -0.650936745695283;-2.993407409822577
n : -0.2033946034867009;2.374850782081756
n : 3.9455520728918145;-4.405672146477232
n : -4.721899892856087;-4.964547403286133
n : 0.03813356833932602;-1.464701799915682
n : -4.368797010469828;-0.1848965629479533
n : 3.650920315214247;0.19814656272752096
n : -2.338693280223445;-1.8368241262810736
n : 2.086993432667782;3.354718771622439
n : -0.5476013481184232;-1.3591764685693097
n : -0.18547179970544558;-1.3049086204413527
n : 3.6816766201087656;-1.5435386341365396
n : 4.1762305813947105;2.395142125096741
n : -3.816030637377086;-3.8952663040313826
n : 4.628446125500062;-1.4045895177456091
n : 0.5677520754641039;-3.373429704867296
n : -3.682352902988738;1.3240458555046946
n : -3.427092685533192;-4.986863272629504
n : 3.4210353420346014;-1.2677325203176935
n : -0.9407198028782737;-0.29983628802194495
n : -3.829573050578754;-3.992824491524142
n : 3.738961307744429;-0.3351357017560659
n : -3.674283710644326;1.7602785281325675
n : 0.31066713412770497;-3.4105095129856124
n : 3.885015282489743;-0.0982175694739853
n : -3.8009805089708926;-4.430147208718295
n : 1.1056810156848034;0.048040409633701486
n : -2.56910492271441;-0.876226544950117
n : -2.7067865210875377;-3.8903602234060894
n : 4.837120426772437;-4.151015915947748
n : -2.5965484436918675;-2.453100839171656
n : 0.6364695340972268;-2.881640059070457
n : -0.30324191874558704;-0.7703374360730759
n : 2.601233439582228;-4.307636106260019
n : -4.834403673849154;1.5561139740557728
n : 1.904611671623556;-2.722602138513138
n : -0.21432778186153278;-3.0632858654371486
n : 3.9054084726685616;4.48452797705621
n : -4.154106889141383;-2.5528590898758106
n : -3.6515487619812204;1.3740358334468397
n : -1.3946548175487838;3.3040891083595856
n : -0.8384057526463726;-1.5878660286434432
n : 2.1909275316901216;1.3352405376751308
n : -2.3223219583476142;-4.86388360066912
n : -0.9725388082499151;-1.3346954502659436
n : 2.0853661987021264;0.6155561935314999
n : -0.2742728856986538;-3.5892455249019903
n : -3.684964059592748;4.742873141258762
n : 2.2090597660021762;0.10252819143987502
n : 1.9612528156469988;0.07002114674025428
n : 4.091670449390811;-1.0512874594924426
n : -3.387520373492976;4.314678510544216
n : 3.522617461416326;-2.80838406832296
n : -1.3519346886172623;-4.923901177696849
n : -2.212619453536587;1.1482323594287926
n : -1.4847803671772852;2.954440974560196
n : 2.4085331882879277;3.2383750492091288
n : -2.358595505394784;2.997759497661372
n : -1.2464630754090433;-2.4851308887828805
n : -4.892391490618156;-4.226036204713294
n : 4.943610661358514;-1.7530012745578674
n : 1.7412771487838103;1.0026055425437086
n : -0.594887582926269;-2.940756623261872
n : 3.123984578266006;-2.1193576440104156
n : -1.6572512793326966;3.400877744218686
n : -4.056341270375096;-4.790236649213934
n : -3.442392371727041;-4.071634531056915
n : -0.09018372470431224;2.8730207590749446
n : -3.8266503583048173;3.5554754668033635
n : 1.2250157968796982;-2.428159859644433
n : 0.8722311327409855;-0.9351795911223331
n : 2.5705312748199836;0.9929765683427387
n : -4.818942954274167;3.00694540758699
n : 1.054513629510394;3.417004253600952
n : -4.284004529464952;0.7519454345275118
n : -0.29802062418056074;-3.7584652669443743
n : 0.7326345386659874;4.885552285314173
n : -3.901254656265035;-4.049766120870965
n : -0.6142701059326967;-0.08696467627071414
n : 1.5209366668763753;4.926550248043073
n : -2.9356121809038713;1.5195323855483958
n : -1.0500553987195325;1.4307634226055583
n : -4.818132398284332;3.486389702046603
n : -4.186524209436133;4.992640416494972
n : 3.3191101191205092;0.6391626080715627
n : -2.5354441093078517;0.7467998492090118
n : -0.611679324021253;4.2693052305269035
n : 3.2681432742580565;-0.07328600003341901
n : 0.7392291030808398;-3.4773551133697413
n : 2.5369045390687237;3.981399155354943
n : 4.380674243645725;-2.6830295229436874
n : -0.47344582323766105;2.2609232414317626
n : 4.496969479171771;-2.815034025615901
n : -4.144994439708557;-1.6255213207158126
n : -2.5457561098137402;0.7968448047963053
n : -4.861147149183763;0.2983906080798615
n : -1.8712908311380536;-2.2025609209281463
n : 2.4013107544864996;-4.738075207831198
n : 2.5068369966054274;2.172278701955566
n : 4.441003910001536;2.104190458217343
n : -2.500616393095856;-3.9162765096360443
n : 3.992038604897269;-0.9677152251493748
n : 0.5074908062949923;4.265236702662014
n : 2.1774968973954447;4.3295210628454655
n : 3.4457935190542237;-1.5831946670838626
n : 4.667184426228619;-1.1787003327598047
n : 1.363375722280792;-0.6198819481685813
n : -0.6429896957702557;3.468665262696774
n : -1.5583699710900234;3.6028352295253825
n : -0.03357309970868361;2.917974057556555
n : -3.550189370773923;2.7061781971462437
n : -0.5149496810693783;3.716473578116572
n : 4.515427354194694;4.118748291057003
n : -2.854177888382331;3.8322266464442585
n : -2.6819582113442864;-2.619314178484614
n : -0.2567077449294537;-2.510357529094346
n : -4.3067068502195305;3.9092936763212176
n : 3.594744085386127;4.526871896539902
n : 1.9866804494679062;2.6577227519189837
n : 1.9094853240014764;-2.631673989362854
n : -2.8006542523878064;-1.9000949581436908
n : 2.505928954166839;1.9428001385297868
n : 2.91230207637596;2.5396313902002134
n : 0.06170425169101623;-2.5570550442125883
n : -3.56569146505038;-2.772519485344267
n : 0.004034205193806706;-3.027869057543872
n : -0.45850767455716923;4.978906120643327
n : 2.5626975896308926;-2.882749164243399
n : 1.225406161718623;-1.9734645758702483
n : 2.4494241966601935;-2.891450388663764
n : 4.643134965361966;1.3124977054783313
n : -4.867788762233655;3.4099693740427277
n : 3.662656834168377;-4.679561409437477
n : 3.46406093534738;4.660244589163279
n : -3.2884869817731186;-4.517517784407073
n : -3.392635315802873;-4.191005535685774
n : -0.9707038513632646;-4.737115040816946
n : 2.3858676724753867;3.1862445018033423
n : -3.2449599630357695;-1.0415647385220526
n : -4.678600897846882;-0.7901684859511455
n : 0.41481718074642604;0.6986661621379202
n : 2.2882441609336084;3.6351863730104803
n : 1.603598057697221;4.571657975843449
n : 0.9262441366952343;4.247235017383289
n : -0.6794953420124896;-0.03656013638308053
n : -3.687865679315736;1.7483743368547175
n : -4.626850219725734;-3.674494188935874
n : 0.7388664367572257;-0.6157349654063538
n : 4.858799327808159;-1.430174521092086
n : -4.319275023972187;4.011232511023925
n : 1.7976044530365742;-0.41801891629084054
n : 4.795737312728482;-3.095274400687517
n : 2.8002761115400148;-0.5258281770656117
n : 3.107468326762058;-4.421694985663725
n : 3.3281665175544344;-1.4170542394216898
n : -0.037229908122960786;-4.228234615550955
n : -2.7289172755702253;-3.330879378703023
n : -2.0412715634123657;-3.516363095874219
n : 2.178986848062813;-0.7919661469254322
n : -2.807182205665427;2.0180880311348783
n : 2.1970097704560656;-4.1426019709477
n : 2.7106623758883757;-3.4039045677112636
n : -1.1269029226396388;0.2833599610198112
n : 1.7324613635468467;-1.8224997594597712
n : -1.6522967543664158;0.8008062421181803
n : -1.1787426165905934;0.8515766886596889
n : -3.888166802339965;4.073080645312793
n : -1.0632273730297213;-0.9905071262848208
n : -2.964636318643742;2.9976971606665046
n : -2.6307546922946603;2.0910554996512145
n : 1.7736550993398392;4.026560367883382
n : 1.517669199208509;-1.5006210468364447
n : -1.2008151407037824;-2.2315719858426553
n : 1.2267536015053988;0.12834753641815855
n : 4.307496868187869;-1.8369929375087235
n : 4.386914058499533;-3.16009455161125
n : 0.6266143171659424;-0.8011140549807028
n : 3.657860884917154;-4.353194739454818
n : -0.495000771957427;3.4562093239650142
n : -2.041333472720752;3.7446526232682142
n : -0.5797380598572266;-3.894952316397342
n : -1.3929978518560358;2.471796594012094
n : 1.5272859872314317;1.650264523241244
n : 4.802429092734275;-1.2863662843938761
n : 3.28544928367317;1.2427039069522605
n : 0.2321681675839109;3.677183495473029
n : 2.296001658627671;-0.08223335179577695
n : 1.0228860719184665;-4.7265324887250015
n : 2.707104761380937;-3.24329185201412
n : 4.577013715724304;3.6349355784846544
n : 2.88524342426083;1.9961775978949206
n : 4.767805736430155;-1.1293893584365189
n : -1.272494036713395;-2.013309643857247
n : -1.0269448774000187;-1.0425183316307263
n : 3.9955359544421754;-3.8731088585860918
n : -3.1744721599161565;-0.5873849354991911
n : 1.9807509338983484;3.8904448714964364
n : 2.6649070253755642;-2.844602046766398
n : -2.6150177672840247;0.17201991855692178
n : -2.8925649799921818;-0.6411061044580908
n : 2.526248258919914;-1.0495457009309481
n : 0.8879778582521478;-2.5537254453039218
n : 2.6480802689756704;-4.041390961345965
n : 4.473857713429169;-0.3005039471502471
n : 4.7393151005627985;3.4476844775451063
n : 2.7842711781925384;-2.845674154053012
n : -3.1941252547180907;-3.7051689906987697
n : -3.960611128330754;0.5817966825028851
n : -2.7013144454529883;2.0824122252766823
n : -1.4636405701570965;-3.527060067583909
n : 4.3494115403435725;1.0929252049107365
n : -4.851207232861238;0.3568582447035169
n : -3.606220196017609;1.5700009067270404
n : -1.9479544866565246;-3.112830500621354
n : 1.0011252709623815;4.558257347062634
n : 0.30241930013205387;-1.35853885483992
n : -0.5063645464975668;1.6087352742089926
n : 4.3821535947133725;1.8163637309340617
n : 1.2995431510361213;-3.9805851832127424
n : -0.527511242445601;-0.1867505246563459
n : 3.71720311494734;-2.6162853544093547
n : 3.815694822307078;3.4006806330427715
n : -4.228055089724619;3.8546352373578916
n : -2.2694407791531255;3.114498224934172
n : 1.339929789791353;3.903416335519079
n : 4.1396405090117465;-2.7723325530116516
n : 4.464388909886486;-2.696266704248637
n : 2.4316426944540126;-3.071280671390475
n : 4.631131218949593;3.061707379324739
n : 3.3740215296767513;-2.593200125309308
n : -2.78161179818175;4.077900813017115
n : 1.0678448072890525;-0.6201415437479776
n : 3.666779071828069;2.078424274302158
n : 2.9285733198074464;4.554816042944676
n : -4.800125166451702;3.0871898507487945
n : 4.378529148435115;0.7838473319460713
n : 1.830929072214814;0.41845033994890635
n : -0.43341504567555766;4.994034363079884
n : 4.834358484237399;0.35563961459660565
n : 2.9054812900795355;-0.8534114066723912
n : 4.0025847319713765;2.1563622775628213
n : 4.131851956189358;-0.8855800303162544
n : 2.7794900073025026;-1.8746406987934447
n : 4.3242842168300495;4.998109591243148
n : -0.3403468758448902;3.6806592962962803
n : -0.7586778472746216;1.9782792073360822
n : -3.688949494883249;-2.355010759805057
n : 0.6131844370487451;2.604677211494253
n : 3.8160735324710764;4.749882315806129
n : 4.936977748949703;-2.159380024556902
n : -4.623054470596446;-2.7334083134224043
n : -3.995255008818861;-1.2034775557660216
n : 3.0210407505105206;0.6733928724048077
n : -3.574467739679502;-4.935506909564532
n : -2.199658552484375;-2.5297827683159357
n : 3.3378142162878497;-1.8832609416316561
n : 1.412443527033627;-2.9381990184743803
n : -4.3967242621405545;0.7098500450810921
n : -1.5264179035749281;-2.7141119689609283
n : -2.0069621805768936;1.5643542048933048
n : -0.4260414190008168;4.326449279801265
n : 2.721470012941345;2.1096915110460266
n : 0.638614801811018;-3.9327848679603816
n : -4.713288167868082;4.8348744828595045
n : -4.093985919322538;3.507906140939191
n : 1.3857528728765276;1.6887643944915096
n : -1.5767083077708866;3.5175220467343653
n : -3.045347175791475;-3.4898584234482932
n : -0.19465021406784633;-2.0107177899500215
n : -3.108779203092645;1.9677629507673053
n : -2.0584789903432266;-2.8728643656848076
n : -4.730311093952291;-3.6910080744487805
n : 1.561289524865984;-3.841349090020895
n : -4.891946378569631;0.16671046580215698
n : 1.8261170597252105;0.2931846184446405
n : -2.9965264240516043;1.724518244832555
n : -4.975454420661923;-1.9109058761448807
n : -3.7507191464249576;-1.507938775469404
n : 2.9959407831883365;2.566306142533099
n : -3.2760953728458664;1.2168424245344163
n : 0.5701484394090341;-2.644699058050115
n : 4.442918324240107;-1.2257304052167042
n : -1.7678066883263996;1.696685552114726
n : 0.9947316395336596;-0.5881364676502052
n : 2.0509363952036157;-0.23466021519331193
n : -4.908503168222936;-0.12173024824190914
n : 4.677749530275747;4.683051291995552
n : -3.0077807339403764;-3.530239261812734
n : 2.25233393196196;3.9321493847476
n : -0.22301298695718685;4.8645301665417335
n : -2.721191127322542;-3.3716179977747975
n : -1.1322475086014494;-2.8758121579882823
n : 3.6959551545521396;0.295146333126711
n : 0.04081685256364764;4.373244287888843
n : 3.013484469659849;-1.3692678493569268
n : -3.4006385881280665;0.974367302490692
n : 1.2751973377972936;-0.8125706167838054
n : -2.928290112426067;3.8856056306721403
n : 4.9292534331199835;4.393702717504224
n : -0.5021891292590261;-3.850155543841497
n : -2.614128877261156;1.0706787410636753
n : -4.278533120608912;2.2088154571170033
n : 1.9955694024451223;-0.7416344229403826
n : 2.5926930670174517;4.810052026803513
n : 2.742396369315961;-1.6680643612744959
n : 0.39046989791904707;-3.9803270001517124
n : 4.326299681107136;3.5696003992801515
n : 2.6963149799785686;-0.7221610039108022
n : 1.9742695192950634;3.0762694003759243
n : -4.890824105519741;4.957522399522942
n : -1.8123286788255122;-4.047437188064599
n : -2.7946499142120294;-3.771929860548627
n : 2.372570708215285;-1.319712583226024
n : 0.22853234691134539;1.3743329291832431
n : 3.37878756966062;-2.354182172621625
n : -1.1709413185436834;3.5821291480638493
n : -2.9427120208497994;1.5571188827714142
n : 0.7562681016899013;2.152905027535934
n : 0.07054639029332854;-0.12688553781213052
n : 3.068625678760947;3.618093993068337
n : -2.545900849780157;0.3891212132731967
n : 4.577887362082739;1.3997180192531484
n : 3.176875533824747;4.590395401618592
n : 1.2985914442536384;-4.417127742021504
n : -3.837285622188731;1.9532949004725246
n : -1.5310174465167048;3.8170253074768095
n : -3.1521135860868177;0.7720553945650144
n : -0.9275409731584086;-1.6619355513071787
n : 0.04430253089927394;0.5133309818940566
n : 1.7079841797365152;-3.3410216754060027
n : 2.701144294778688;-0.11468718384390453
n : 1.4425196570816787;-0.8219414900055018
n : 2.148372915741893;-2.3963131788694216
n : 3.901015428293938;1.172673731735686
n : 3.6495678241448797;2.34401686288191
n : -2.5777818292063834;-4.689539950257303
n : -2.238802698279405;-1.6209967856064047
n : -0.8183827886257831;-3.7555880712790026
n : 3.5782566476810924;3.7126344376729143
n : 1.1029656900857336;-3.3570789891117245
n : 4.172398453044027;-1.8042079255477828
n : -1.8731691653823779;-4.480377088831409
n : -0.4552451567697302;2.6298914938517326
n : -1.3411053337389136;4.672828461536451
n : 0.17057462280198799;0.33620962568233903
n : -3.990505712505794;-0.5874451521151558
n : -0.15184077511777527;1.166877740419845
n : -4.626025047017517;3.150094693588601
n : 3.878823662776364;-1.0630987072819909
n : -2.9288749307452067;2.560097971025602
n : 4.808036193080143;1.583490301656596
n : 3.342901625719376;-3.874303341289308
n : -0.7884716992519873;-0.40214859765551747
n : -4.0885024887248465;-3.0141666444643977
n : 0.3354338152289511;4.521620041486278
n : 0.15180081615710783;-1.1373194086937675
n : 3.186368839645077;-1.778801721979507
n : -2.999752646288183;-2.699657793102279
n : -3.4913174383297205;-2.202171227173385
n : -3.4005299481430162;4.748666402303403
n : -0.6273132904546692;0.614526643990807
n : 3.501154758937341;-1.0094298409060487
n : -1.9104195067122842;-0.9624847868490161
n : 3.5392407757338873;3.8617126165854003
n : -3.235415652062983;0.9467099151234004
n : 4.3462019111112955;3.782939513026127
n : 0.055854494818616374;3.2538551081351414
n : -0.46357113472921085;-2.1349062130183407
n : -4.961509484011131;2.928022803719924
n : 1.7682728840422692;-0.4514094671461564
n : -2.930402265890767;3.3036891900871055
n : 2.31718314811374;3.5753832431638948
n : 0.45335061543748534;4.554065359156107
n : 4.422682495241496;-3.957295424406041
n : -3.990535702661254;0.6987693574069347
n : 2.372872357878321;-2.730392056825235
n : -0.6140000134115686;3.2472307920108996
n : 0.5252605566235902;-1.7123527638823601
n : -2.063151907819095;-3.6273609990887703
n : 4.101987783411591;3.2882741634151653
n : 4.222719467772118;1.0821165251316085
n : 3.140047332364867;-4.376131367760824
n : -4.543742783890437;-3.3114412271727067
n : 3.2196867268176774;-3.3274363401835116
n : -4.951616787044908;-2.710301584981835
n : 2.0136118357502024;-0.5492281398917642
n : 2.932462370280195;-4.664522173323671
n : 2.5140327121650596;3.0072802219669974
n : -4.640809925067474;1.3605746848628
n : -3.4404236774744392;-1.5282921418125603
n : -0.7091271077759878;2.676948973443679
n : -0.48479649572430716;-2.0236255193511985
n : -2.5949879209783866;2.1471023570108736
n : -2.572443246756081;2.5693142579193005
n : 3.0428489978287967;-2.55766772162372
n : -4.932410066683759;4.747438312109633
n : 1.0578232060274981;1.0782159768052333
n : 1.2551864119718958;1.1255321728295602
n : 2.1723818142625113;-0.612757121777749
n : -3.4525364741372053;-1.4463373797152688
n : 4.509290145806542;-1.7133323673994827
n : -2.956370547224684;4.664207823561052
n : 1.1264834519342761;1.093894553025974
n : -4.639068885146082;0.35946151127998505
n : -0.11489981832151575;2.4556089596087833
n : -1.5137798835047587;-3.6560298820345793
n : -3.22858215935798;3.73409830191952
n : -3.9226353837110195;0.28752507731268384
n : -2.778313045753913;-1.170662688500622
n : -3.4607545323240885;3.8781283020792294
n : -0.20186352665119323;3.553540468278399
n : -0.08787798392531165;2.513559291524455
n : 1.2292515803022832;0.5395075958368789
n : 0.8450049627987779;-1.7994306004243987
n : -1.3219039585305028;-2.3837769478000572
n : -1.734586983807258;2.688812187934567
n : 1.334134578934755;-3.860084690697109
n : 3.263233059229668;-1.384145707141009
n : 2.05270786683535;-2.5014990188586097
n : -0.9370830212280525;4.34313111597498
n : 2.3551015808242015;-1.42031217669772
n : -1.263579063003597;4.527871284934832
n : -4.762812750673864;2.7988434334474483
n : -0.9813973935502869;-2.496025227441364
n : -2.571831757142835;-0.3291231961126204
n : -1.5130169982103716;2.5845630915492883
n : 3.9118759708394286;-0.8383728161311454
n : -1.921429729844426;-3.372743030842794
n : 2.7059433400187674;-0.39062073133055364
n : 4.007039701451891;-1.5779883683990628
n : 3.9701791183048183;-3.6838391801234427
n : 4.10203259190426;1.503575647412272
n : -3.527392963205936;-0.7271731671191812
n : -2.9231355198015683;4.709388249425206
n : -3.303888702564415;2.3075310507490476
n : -4.776403558632384;4.815909027598959
n : 3.160902657501188;1.554409137394531
n : 3.723398552360589;3.868491192786138
n : 1.6170727570776897;-4.853791197216271
n : -0.3994894895558323;3.7711726172753632
n : -2.9934679786029053;-3.442935341879052
n : -0.06499404164092049;-0.24628942010076127
n : -2.7616303167759435;-3.9529701333686704
n : 1.393116763412774;-1.380209535062992
n : 4.092292891002909;-2.4967036958955227
n : 0.45477491516268476;3.679481694141037
n : 1.649085216556605;-2.6959361001566062
n : 0.9172326202043033;0.8131083158213688
n : 2.4590427572200575;-0.3100504782685052
n : -2.8251205211249832;-4.23021560903586
n : 2.870843678486451;3.4963394272356556
n : 0.6049122474705095;1.2817162055449947
n : 3.69780273105194;-0.20576196761216448
n : -3.311877418775566;-3.332838173400984
n : 1.3853257792212013;-1.608782604168657
n : 1.7176405093934743;0.8035538585509077
n : -4.83854867102008;-3.040990769279758
n : 2.6067375083814497;4.881336508040434
n : -2.388744887001275;-3.6411044890473976
n : 3.2473468074603513;1.389459319908334
n : -4.613046744444343;1.0679691261660986
n : -1.6829504169203044;-2.47408678615769
n : 3.1256716667961992;3.9135729747808377
n : 4.458505861327497;-3.7183363711394133
n : -3.5575929148736796;-0.9324642022283829
n : 3.0805891839421555;3.2953360736702884
n : -1.4679554109305073;-3.8588166448209185
n : 2.292795725198479;-4.640961777390238
n : -3.716861057097398;0.29578577856113597
n : -4.369431166562299;-2.653595221006163
n : 1.1561812382614463;1.3353169468631165
n : 3.1298939134946906;-3.306011879258728
n : -4.2586073409411584;4.078253962431173
n : -3.8429573609133403;2.008545131159031
n : -1.1389217701260526;4.066631874737292
n : 3.214340108499144;1.6515955567503857
n : 4.668977734576332;-0.4414650016986057
n : -1.692312580394172;-2.3930181474465395
n : -2.3134697006498017;-2.2871536470638496
n : -4.218665883726677;0.5740179038315505
n : 0.43603451486083156;3.649192829271774
n : 4.92927048074568;-1.090534206221169
n : -3.542150184535251;2.968791185944724
n : 1.185983636165517;-3.9610409685719397
n : 2.038537817572305;-3.5613079038270645
n : 2.5783068964888356;1.9629630125507713
n : 1.1089051519715003;1.7503764086993678
n : 0.13044391053158666;-1.2249600895933712
n : 0.15162860583185722;0.771411024034693
n : -3.566515368126976;4.533635689295592
n : -4.6231059687345955;-2.290108034767433
n : 3.723097295425891;-4.994405397728764
n : 1.6065865173799585;4.0427126266899815
n : 2.9357974818588968;4.280484806971073
n : 1.0402707898559926;3.1847018337112516
n : -3.4806086220009016;-1.2253972573402985
n : 2.748204260883945;4.646059252985857
n : 3.808184595116062;4.476436161661953
n : 1.5778087627400739;-4.104825388580169
n : -0.8208200522489264;-0.6631951340926445
n : 1.0938544322670456;4.781127591528039
n : 2.496166781058071;0.3930408089662043
n : 2.687942764867474;-4.163811265966174
n : -2.024435261699381;-2.8713435254862762
n : 1.6870661165439742;1.5385865230718965
n : 3.25326776616879;-0.045246725933986376
n : 3.6521440297052017;-4.802435817801723
n : -4.343846678645601;4.490989303895031
n : 4.835801854822586;3.913769561387639
n : 1.2575163105336609;-1.7204501903743474
n : 1.9252586520392363;-1.2961628685462259
n : -2.845847418613605;2.5734220793521176
n : -2.2585421456043986;2.365016747067364
n : -2.450764196067853;-2.037538725589326
n : 1.328524464460557;-2.0929823541177486
n : 0.8518360437406605;1.2687889815917863
n : -3.9620182088541513;4.343578452533665
n : 0.2272918630363696;-4.9231151714881305
n : 3.368640474060232;2.9540133690027464
n : 1.0638221773144974;1.0593467004474322
n : 1.3333561588636824;4.861254082234851
n : 0.05596860383983859;-3.718130719981354
n : 0.9630160043019043;-3.689087942832318
n : 0.471430163630858;2.600934391691718
n : 1.0106992938463568;-0.6812444595592817
n : -2.256335227427967;4.458695384744178
n : -4.631125367358832;3.346398373497996
n : 0.600013313860682;-0.2952461543513776
n : 4.873837402060714;-2.3671417029772024
n : 4.506312465050987;2.37640023957832
n : 0.6050938098231526;-4.347139465154529
n : 1.03234748164747;-2.663178927788569
n : -4.050917230515745;0.6203998679386293
n : 1.5031985546004432;2.93097990872549
n : -1.187334481325566;-3.609576278978891
n : 1.3202244527515905;-4.334598377310609
n : -0.6995805621412243;-4.196893204710359
n : -4.897263445410545;-0.7708107257539165
n : 2.1496625859935996;-1.8706684221303327
n : -4.7347890463736855;2.2215502336642743
n : 1.4747573522083464;-0.725872178908185
n : 4.781741957928716;-2.5927116879763235
n : 0.3411587016529989;0.6905564208605606
n : 1.6136514677760916;-4.61062434105862
n : -0.5068278671661925;-3.771046221997815
n : 2.7285117453520975;-3.089049612470629
n : 4.6297996663992596;-4.163940364522224
n : 3.8232780268290494;-3.0814184275616805
n : -4.471332237952287;-0.21948908485182095
n : -4.371477657863107;-0.3986606763009899
n : 2.8992124808870905;-0.029613810276271302
n : 3.5349278815954737;1.9850631905988898
n : -1.0643438942621373;-0.6971028786850493
n : 2.0316333282376355;2.6474457465417833
n : 3.811713387475484;-2.34307105319161
n : 4.7248594252797265;-4.301455005538346
n : 4.99430353520998;1.6974987898554383
n : -1.0945566069591441;4.7400070390221
n : 1.076129028304127;-4.053504328681607
n : -3.539032422596171;1.499944473310629
n : -0.4518753773018336;1.2864693622732997
n : 1.9456304709913166;-2.0800556792537925
n : -1.5506908950100415;1.0626742681464094
n : -1.9598725777399082;-2.7928482380580535
n : 4.7405996181898225;2.7933563504139762
n : -3.0580262212933595;-1.0890181977302316
n : 3.158120154371746;4.3073196587849
n : -2.373690132496029;0.3707355855699115
n : -2.135708124265163;4.4873871121121365
n : 4.122235670223821;-1.7587310739495212
n : 2.9027088838044506;2.1008119960307514
n : 0.2553262690096858;1.8713744438486577
n : 4.79922515446834;-1.5210707917661503
n : -1.2061272793968572;-0.5736287560675768
n : 4.796660311834897;-3.723778498465867
n : -4.054402949764365;3.681311678959398
n : -2.6597991580355353;1.1695259152568225
n : -2.286739020919817;4.876871100199336
n : 2.278626181281033;1.4243168239079917
n : -4.851093457698505;2.0899384470277607
n : -1.0413445105041372;-2.444779746438892
n : 2.849436482625835;0.20383440094064564
n : -1.3885522875894796;-0.09838052034481315
n : 1.481696561226605;2.4860950384333957
n : -2.0000037105356427;-0.8999568697243827
n : 0.7677367086469831;2.8268994918875547
n : 4.27260459938006;4.407498631209272
n : 4.761459007596349;2.057933751107832
n : 4.451396795342697;-1.0401342933676982
n : -4.1165416879283345;-1.8610366868340567
n : 4.590890580864919;1.1710212625977565
n : -2.841212839386451;0.8650801165745587
n : 1.1623602582676407;3.648890486922568
n : 2.291611269205811;2.1894929973497277
n : 3.2461797014887956;-1.1628788000809518
n : 4.2050630766334365;-4.978901592084921
n : 0.7847875470703407;4.240523437495227
n : 0.6808329538977933;0.12092752170138699
n : 3.841209841594095;-0.6728344972406504
n : 0.7551846621905707;3.624253634939004
n : 0.6232069228528143;-2.2104217588935846
n : -4.6599570307779565;3.366982200217141
n : -1.8719034948394087;4.57670017008056
n : 0.7119255472845696;1.11990727505371
n : 3.7935847874649724;-1.8059646558216302
n : 1.8250784931981752;4.630893693922516
n : 3.628613247375167;0.7769716263722435
n : 3.939308135793887;-2.935800828963356
n : -1.263136010831528;3.8705169786826072
n : 1.431620796911588;-3.8627171177608624
n : 1.0099567184172518;0.925539860034923
n : 3.278668119656679;-1.5824164013694322
